variant,split,run_seed,shield_warning_radius,mean_episode_cost,mean_episode_return,mean_goals_achieved,mean_shield_intervention_rate,checkpoint_name,summary_path
easy,train,0,0.6,38.65625,11.143902832007928,4.3125,0.29000000000000004,final_model.zip,results/shield/easy/seed0_radius0p60/evaluations/final_model/train/eval_summary.csv
easy,train,2,0.28,38.125,14.53760687365558,5.84375,0.16521875,final_model.zip,results/shield/easy/seed2_radius0p28/evaluations/final_model/train/eval_summary.csv
easy,train,2,0.1,83.3125,18.98933703396657,7.4375,0.02665625,final_model.zip,results/shield/easy/seed2_radius0p10/evaluations/final_model/train/eval_summary.csv
easy,train,2,0.2,64.1875,17.98853756677054,6.9375,0.06409374999999999,final_model.zip,results/shield/easy/seed2_radius0p20/evaluations/final_model/train/eval_summary.csv
easy,train,2,0.8,15.59375,4.109399554228824,1.78125,0.398,final_model.zip,results/shield/easy/seed2_radius0p80/evaluations/final_model/train/eval_summary.csv
easy,train,2,0.6,18.6875,9.309233049447828,3.65625,0.29934375,final_model.zip,results/shield/easy/seed2_radius0p60/evaluations/final_model/train/eval_summary.csv
easy,train,1,0.4,21.90625,13.400032353017448,5.0625,0.12062500000000001,final_model.zip,results/shield/easy/seed1_radius0p40/evaluations/final_model/train/eval_summary.csv
easy,train,0,0.28,32.53125,11.77389695599635,5.15625,0.0995,final_model.zip,results/shield/easy/seed0_radius0p28/evaluations/final_model/train/eval_summary.csv
easy,train,0,0.1,90.75,18.06226683847276,7.125,0.033,final_model.zip,results/shield/easy/seed0_radius0p10/evaluations/final_model/train/eval_summary.csv
easy,train,0,0.8,21.78125,6.057267478444465,2.4375,0.41384374999999995,final_model.zip,results/shield/easy/seed0_radius0p80/evaluations/final_model/train/eval_summary.csv
easy,train,0,0.2,134.34375,14.224080893541561,5.4375,0.13418750000000002,final_model.zip,results/shield/easy/seed0_radius0p20/evaluations/final_model/train/eval_summary.csv
easy,train,2,0.4,15.875,12.859310782780504,4.75,0.17859375,final_model.zip,results/shield/easy/seed2_radius0p40/evaluations/final_model/train/eval_summary.csv
easy,train,1,0.6,22.78125,12.800361791402256,4.90625,0.25865625,final_model.zip,results/shield/easy/seed1_radius0p60/evaluations/final_model/train/eval_summary.csv
easy,train,1,0.28,30.46875,17.053923949868267,6.53125,0.099375,final_model.zip,results/shield/easy/seed1_radius0p28/evaluations/final_model/train/eval_summary.csv
easy,train,1,0.1,41.40625,16.672613699326604,6.28125,0.0096875,final_model.zip,results/shield/easy/seed1_radius0p10/evaluations/final_model/train/eval_summary.csv
easy,train,1,0.8,13.03125,4.093493599377272,1.65625,0.34615625,final_model.zip,results/shield/easy/seed1_radius0p80/evaluations/final_model/train/eval_summary.csv
easy,train,1,0.2,73.96875,16.230078255121114,6.21875,0.073875,final_model.zip,results/shield/easy/seed1_radius0p20/evaluations/final_model/train/eval_summary.csv
easy,train,0,0.4,24.09375,15.365087721160439,6.03125,0.18406250000000002,final_model.zip,results/shield/easy/seed0_radius0p40/evaluations/final_model/train/eval_summary.csv
hard,train,0,0.6,86.59375,3.596540982836324,1.46875,0.5314062500000001,final_model.zip,results/shield/hard/seed0_radius0p60/evaluations/final_model/train/eval_summary.csv
hard,train,2,0.28,99.09375,9.172644976462678,3.4375,0.3106875,final_model.zip,results/shield/hard/seed2_radius0p28/evaluations/final_model/train/eval_summary.csv
hard,train,2,0.1,87.375,19.149126734195953,7.0625,0.019000000000000003,final_model.zip,results/shield/hard/seed2_radius0p10/evaluations/final_model/train/eval_summary.csv
hard,train,2,0.2,150.8125,14.361073130863304,5.78125,0.150625,final_model.zip,results/shield/hard/seed2_radius0p20/evaluations/final_model/train/eval_summary.csv
hard,train,2,0.8,71.5625,1.3490169288206244,0.6875,0.6684375,final_model.zip,results/shield/hard/seed2_radius0p80/evaluations/final_model/train/eval_summary.csv
hard,train,2,0.6,51.21875,1.3588506327400625,0.53125,0.33825000000000005,final_model.zip,results/shield/hard/seed2_radius0p60/evaluations/final_model/train/eval_summary.csv
hard,train,1,0.4,54.8125,6.783703922367959,2.5,0.4071875,final_model.zip,results/shield/hard/seed1_radius0p40/evaluations/final_model/train/eval_summary.csv
hard,train,0,0.28,81.0,13.324137042320261,5.1875,0.22825,final_model.zip,results/shield/hard/seed0_radius0p28/evaluations/final_model/train/eval_summary.csv
hard,train,0,0.1,78.46875,19.603342660086703,8.0,0.02234375,final_model.zip,results/shield/hard/seed0_radius0p10/evaluations/final_model/train/eval_summary.csv
hard,train,0,0.8,68.96875,0.6378140097761946,0.5,0.6293437499999999,final_model.zip,results/shield/hard/seed0_radius0p80/evaluations/final_model/train/eval_summary.csv
hard,train,0,0.2,175.4375,14.664147373641908,5.5,0.17528125,final_model.zip,results/shield/hard/seed0_radius0p20/evaluations/final_model/train/eval_summary.csv
hard,train,2,0.4,54.8125,7.636445617059134,2.875,0.4140625,final_model.zip,results/shield/hard/seed2_radius0p40/evaluations/final_model/train/eval_summary.csv
hard,train,1,0.6,77.90625,4.143122983257744,1.6875,0.56084375,final_model.zip,results/shield/hard/seed1_radius0p60/evaluations/final_model/train/eval_summary.csv
hard,train,1,0.28,94.40625,11.3452697666742,4.1875,0.27025,final_model.zip,results/shield/hard/seed1_radius0p28/evaluations/final_model/train/eval_summary.csv
hard,train,1,0.1,107.25,20.887058120241853,7.84375,0.02859375,final_model.zip,results/shield/hard/seed1_radius0p10/evaluations/final_model/train/eval_summary.csv
hard,train,1,0.8,43.09375,0.3200646540248667,0.5,0.5636562500000001,final_model.zip,results/shield/hard/seed1_radius0p80/evaluations/final_model/train/eval_summary.csv
hard,train,1,0.2,166.59375,14.066417813536724,5.4375,0.16640625,final_model.zip,results/shield/hard/seed1_radius0p20/evaluations/final_model/train/eval_summary.csv
hard,train,0,0.4,42.25,6.798310701270667,2.5625,0.37306249999999996,final_model.zip,results/shield/hard/seed0_radius0p40/evaluations/final_model/train/eval_summary.csv
medium,train,0,0.6,50.6875,5.925623290384925,2.1875,0.46128125000000003,final_model.zip,results/shield/medium/seed0_radius0p60/evaluations/final_model/train/eval_summary.csv
medium,train,2,0.28,88.8125,12.943020790951902,5.0625,0.26015625,final_model.zip,results/shield/medium/seed2_radius0p28/evaluations/final_model/train/eval_summary.csv
medium,train,2,0.1,89.8125,20.350934313173042,8.0625,0.02740625,final_model.zip,results/shield/medium/seed2_radius0p10/evaluations/final_model/train/eval_summary.csv
medium,train,2,0.2,149.9375,17.02327173596698,6.84375,0.14968749999999997,final_model.zip,results/shield/medium/seed2_radius0p20/evaluations/final_model/train/eval_summary.csv
medium,train,2,0.8,62.28125,3.4110036867064997,1.125,0.56775,final_model.zip,results/shield/medium/seed2_radius0p80/evaluations/final_model/train/eval_summary.csv
medium,train,2,0.6,32.25,3.9573298152094964,1.625,0.46053125,final_model.zip,results/shield/medium/seed2_radius0p60/evaluations/final_model/train/eval_summary.csv
medium,train,1,0.4,39.3125,9.096086801160657,3.53125,0.30846874999999996,final_model.zip,results/shield/medium/seed1_radius0p40/evaluations/final_model/train/eval_summary.csv
medium,train,0,0.28,64.59375,13.505125081823174,5.25,0.21203125,final_model.zip,results/shield/medium/seed0_radius0p28/evaluations/final_model/train/eval_summary.csv
medium,train,0,0.1,73.65625,21.096746405687437,8.21875,0.022750000000000003,final_model.zip,results/shield/medium/seed0_radius0p10/evaluations/final_model/train/eval_summary.csv
medium,train,0,0.8,50.90625,2.0575655754596025,0.8125,0.5754062499999999,final_model.zip,results/shield/medium/seed0_radius0p80/evaluations/final_model/train/eval_summary.csv
medium,train,0,0.2,98.75,21.185202250840383,8.4375,0.09859375000000001,final_model.zip,results/shield/medium/seed0_radius0p20/evaluations/final_model/train/eval_summary.csv
medium,train,2,0.4,43.71875,11.128619917585585,4.59375,0.27659374999999997,final_model.zip,results/shield/medium/seed2_radius0p40/evaluations/final_model/train/eval_summary.csv
medium,train,1,0.6,48.875,6.050800255526366,2.34375,0.45256250000000003,final_model.zip,results/shield/medium/seed1_radius0p60/evaluations/final_model/train/eval_summary.csv
medium,train,1,0.28,69.1875,13.514171015114076,5.15625,0.21234375,final_model.zip,results/shield/medium/seed1_radius0p28/evaluations/final_model/train/eval_summary.csv
medium,train,1,0.1,69.4375,21.7458980663898,8.53125,0.020968749999999998,final_model.zip,results/shield/medium/seed1_radius0p10/evaluations/final_model/train/eval_summary.csv
medium,train,1,0.8,44.9375,3.035864535812621,1.09375,0.5955625,final_model.zip,results/shield/medium/seed1_radius0p80/evaluations/final_model/train/eval_summary.csv
medium,train,1,0.2,91.375,16.31713735499489,6.875,0.09125,final_model.zip,results/shield/medium/seed1_radius0p20/evaluations/final_model/train/eval_summary.csv
medium,train,0,0.4,37.59375,8.065381124286649,3.34375,0.29396874999999995,final_model.zip,results/shield/medium/seed0_radius0p40/evaluations/final_model/train/eval_summary.csv
